,Name,Fx,s,alpha
428,gga_x_pbe,1.4471212719114572,2.1421421421421423,0.0
429,gga_x_pbe,1.448047365289984,2.1471471471471473,0.0
430,gga_x_pbe,1.4489708091991425,2.1521521521521523,0.0
431,gga_x_pbe,1.4498916075158124,2.1571571571571573,0.0
432,gga_x_pbe,1.4508097641721882,2.1621621621621623,0.0
433,gga_x_pbe,1.4517252831548282,2.1671671671671673,0.0
434,gga_x_pbe,1.4526381685037177,2.1721721721721723,0.0
435,gga_x_pbe,1.4535484243113375,2.1771771771771773,0.0
436,gga_x_pbe,1.4544560547217444,2.1821821821821823,0.0
437,gga_x_pbe,1.4553610639296606,2.1871871871871873,0.0
438,gga_x_pbe,1.456263456179573,2.1921921921921923,0.0
439,gga_x_pbe,1.4571632357648423,2.1971971971971973,0.0
440,gga_x_pbe,1.4580604070268197,2.2022022022022023,0.0
441,gga_x_pbe,1.4589549743539758,2.2072072072072073,0.0
442,gga_x_pbe,1.4598469421810367,2.2122122122122123,0.0
443,gga_x_pbe,1.46073631498813,2.2172172172172173,0.0
444,gga_x_pbe,1.4616230972999404,2.2222222222222223,0.0
445,gga_x_pbe,1.4625072936848738,2.2272272272272273,0.0
446,gga_x_pbe,1.4633889087542304,2.2322322322322323,0.0
447,gga_x_pbe,1.4642679471613882,2.2372372372372373,0.0
448,gga_x_pbe,1.4651444136009923,2.2422422422422423,0.0
449,gga_x_pbe,1.4660183128081585,2.2472472472472473,0.0
450,gga_x_pbe,1.466889649557679,2.2522522522522523,0.0
451,gga_x_pbe,1.4677584286632421,2.2572572572572573,0.0
452,gga_x_pbe,1.4686246549766586,2.2622622622622623,0.0
453,gga_x_pbe,1.469488333387096,2.2672672672672673,0.0
454,gga_x_pbe,1.4703494688203238,2.2722722722722724,0.0
455,gga_x_pbe,1.4712080662379643,2.2772772772772774,0.0
456,gga_x_pbe,1.4720641306367541,2.2822822822822824,0.0
457,gga_x_pbe,1.4729176670478128,2.2872872872872874,0.0
458,gga_x_pbe,1.4737686805359207,2.2922922922922924,0.0
459,gga_x_pbe,1.4746171761988038,2.2972972972972974,0.0
460,gga_x_pbe,1.4754631591664287,2.3023023023023024,0.0
461,gga_x_pbe,1.476306634600303,2.3073073073073074,0.0
462,gga_x_pbe,1.4771476076927872,2.3123123123123124,0.0
463,gga_x_pbe,1.4779860836664107,2.3173173173173174,0.0
464,gga_x_pbe,1.4788220677731994,2.3223223223223224,0.0
465,gga_x_pbe,1.4796555652940082,2.3273273273273274,0.0
466,gga_x_pbe,1.4804865815378634,2.3323323323323324,0.0
467,gga_x_pbe,1.4813151218413119,2.3373373373373374,0.0
468,gga_x_pbe,1.4821411915677778,2.3423423423423424,0.0
469,gga_x_pbe,1.4829647961069279,2.3473473473473474,0.0
470,gga_x_pbe,1.4837859408740428,2.3523523523523524,0.0
471,gga_x_pbe,1.4846046313093977,2.3573573573573574,0.0
472,gga_x_pbe,1.4854208728776483,2.3623623623623624,0.0
473,gga_x_pbe,1.4862346710672265,2.3673673673673674,0.0
474,gga_x_pbe,1.4870460313897413,2.3723723723723724,0.0
475,gga_x_pbe,1.4878549593793884,2.3773773773773774,0.0
476,gga_x_pbe,1.4886614605923658,2.3823823823823824,0.0
477,gga_x_pbe,1.4894655406062978,2.3873873873873874,0.0
478,gga_x_pbe,1.4902672050196646,2.3923923923923924,0.0
479,gga_x_pbe,1.4910664594512413,2.3973973973973974,0.0
480,gga_x_pbe,1.4918633095395393,2.4024024024024024,0.0
481,gga_x_pbe,1.4926577609422609,2.4074074074074074,0.0
482,gga_x_pbe,1.4934498193357548,2.4124124124124124,0.0
483,gga_x_pbe,1.4942394904144818,2.4174174174174174,0.0
484,gga_x_pbe,1.4950267798904862,2.4224224224224224,0.0
485,gga_x_pbe,1.4958116934928734,2.4274274274274275,0.0
486,gga_x_pbe,1.4965942369672958,2.4324324324324325,0.0
487,gga_x_pbe,1.4973744160754427,2.4374374374374375,0.0
488,gga_x_pbe,1.4981522365945383,2.4424424424424425,0.0
489,gga_x_pbe,1.4989277043168459,2.4474474474474475,0.0
490,gga_x_pbe,1.4997008250491775,2.4524524524524525,0.0
491,gga_x_pbe,1.500471604612412,2.4574574574574575,0.0
492,gga_x_pbe,1.5012400488410165,2.4624624624624625,0.0
493,gga_x_pbe,1.5020061635825754,2.4674674674674675,0.0
494,gga_x_pbe,1.5027699546973272,2.4724724724724725,0.0
495,gga_x_pbe,1.5035314280577035,2.4774774774774775,0.0
496,gga_x_pbe,1.5042905895478764,2.4824824824824825,0.0
497,gga_x_pbe,1.5050474450633138,2.4874874874874875,0.0
498,gga_x_pbe,1.5058020005103359,2.4924924924924925,0.0
499,gga_x_pbe,1.5065542618056806,2.4974974974974975,0.0
500,gga_x_pbe,1.5073042348760746,2.5025025025025025,0.0
501,gga_x_pbe,1.508051925657809,2.5075075075075075,0.0
502,gga_x_pbe,1.508797340096322,2.5125125125125125,0.0
503,gga_x_pbe,1.5095404841457847,2.5175175175175175,0.0
504,gga_x_pbe,1.5102813637686965,2.5225225225225225,0.0
505,gga_x_pbe,1.5110199849354817,2.5275275275275275,0.0
506,gga_x_pbe,1.511756353624094,2.5325325325325325,0.0
507,gga_x_pbe,1.5124904758196265,2.5375375375375375,0.0
508,gga_x_pbe,1.513222357513925,2.5425425425425425,0.0
509,gga_x_pbe,1.513952004705209,2.5475475475475475,0.0
510,gga_x_pbe,1.5146794233976968,2.5525525525525525,0.0
511,gga_x_pbe,1.5154046196012352,2.5575575575575575,0.0
512,gga_x_pbe,1.5161275993309353,2.5625625625625625,0.0
513,gga_x_pbe,1.5168483686068133,2.5675675675675675,0.0
514,gga_x_pbe,1.517566933453435,2.5725725725725725,0.0
515,gga_x_pbe,1.5182832998995672,2.5775775775775776,0.0
516,gga_x_pbe,1.5189974739778334,2.5825825825825826,0.0
517,gga_x_pbe,1.5197094617243727,2.5875875875875876,0.0
518,gga_x_pbe,1.5204192691785055,2.5925925925925926,0.0
519,gga_x_pbe,1.5211269023824041,2.5975975975975976,0.0
520,gga_x_pbe,1.5218323673807659,2.6026026026026026,0.0
521,gga_x_pbe,1.5225356702204933,2.6076076076076076,0.0
522,gga_x_pbe,1.5232368169503778,2.6126126126126126,0.0
523,gga_x_pbe,1.5239358136207874,2.6176176176176176,0.0
524,gga_x_pbe,1.5246326662833605,2.6226226226226226,0.0
525,gga_x_pbe,1.5253273809907026,2.6276276276276276,0.0
526,gga_x_pbe,1.526019963796088,2.6326326326326326,0.0
527,gga_x_pbe,1.5267104207531665,2.6376376376376376,0.0
528,gga_x_pbe,1.5273987579156738,2.6426426426426426,0.0
529,gga_x_pbe,1.5280849813371462,2.6476476476476476,0.0
530,gga_x_pbe,1.5287690970706382,2.6526526526526526,0.0
531,gga_x_pbe,1.5294511111684483,2.6576576576576576,0.0
532,gga_x_pbe,1.5301310296818447,2.6626626626626626,0.0
533,gga_x_pbe,1.5308088586607966,2.6676676676676676,0.0
534,gga_x_pbe,1.5314846041537107,2.6726726726726726,0.0
535,gga_x_pbe,1.5321582722071698,2.6776776776776776,0.0
536,gga_x_pbe,1.5328298688656763,2.6826826826826826,0.0
537,gga_x_pbe,1.533499400171401,2.6876876876876876,0.0
538,gga_x_pbe,1.534166872163932,2.6926926926926926,0.0
539,gga_x_pbe,1.5348322908800325,2.6976976976976976,0.0
540,gga_x_pbe,1.535495662353397,2.7027027027027026,0.0
541,gga_x_pbe,1.5361569926144163,2.7077077077077076,0.0
542,gga_x_pbe,1.536816287689943,2.7127127127127126,0.0
543,gga_x_pbe,1.5374735536030606,2.7177177177177176,0.0
544,gga_x_pbe,1.5381287963728594,2.7227227227227226,0.0
545,gga_x_pbe,1.5387820220142117,2.7277277277277276,0.0
546,gga_x_pbe,1.5394332365375536,2.7327327327327327,0.0
547,gga_x_pbe,1.5400824459486693,2.7377377377377377,0.0
548,gga_x_pbe,1.540729656248479,2.7427427427427427,0.0
549,gga_x_pbe,1.5413748734328296,2.7477477477477477,0.0
550,gga_x_pbe,1.5420181034922904,2.7527527527527527,0.0
551,gga_x_pbe,1.54265935241195,2.7577577577577577,0.0
552,gga_x_pbe,1.543298626171218,2.7627627627627627,0.0
553,gga_x_pbe,1.5439359307436302,2.7677677677677677,0.0
554,gga_x_pbe,1.5445712720966553,2.7727727727727727,0.0
555,gga_x_pbe,1.5452046561915072,2.7777777777777777,0.0
556,gga_x_pbe,1.545836088982958,2.7827827827827827,0.0
557,gga_x_pbe,1.546465576419156,2.7877877877877877,0.0
558,gga_x_pbe,1.5470931244414463,2.7927927927927927,0.0
559,gga_x_pbe,1.5477187389841942,2.7977977977977977,0.0
560,gga_x_pbe,1.5483424259746108,2.8028028028028027,0.0
561,gga_x_pbe,1.548964191332584,2.8078078078078077,0.0
562,gga_x_pbe,1.5495840409705095,2.8128128128128127,0.0
563,gga_x_pbe,1.5502019807931273,2.8178178178178177,0.0
564,gga_x_pbe,1.5508180166973595,2.8228228228228227,0.0
565,gga_x_pbe,1.551432154572151,2.8278278278278277,0.0
566,gga_x_pbe,1.552044400298314,2.8328328328328327,0.0
567,gga_x_pbe,1.5526547597483742,2.8378378378378377,0.0
568,gga_x_pbe,1.553263238786421,2.8428428428428427,0.0
569,gga_x_pbe,1.5538698432679585,2.8478478478478477,0.0
570,gga_x_pbe,1.5544745790397612,2.8528528528528527,0.0
571,gga_x_pbe,1.5550774519397321,2.8578578578578577,0.0
572,gga_x_pbe,1.5556784677967603,2.8628628628628627,0.0
573,gga_x_pbe,1.5562776324305863,2.8678678678678677,0.0
574,gga_x_pbe,1.5568749516516662,2.8728728728728727,0.0
575,gga_x_pbe,1.5574704312610392,2.8778778778778777,0.0
576,gga_x_pbe,1.5580640770501988,2.8828828828828827,0.0
577,gga_x_pbe,1.5586558948009641,2.8878878878878878,0.0
578,gga_x_pbe,1.559245890285356,2.8928928928928928,0.0
579,gga_x_pbe,1.5598340692654749,2.8978978978978978,0.0
580,gga_x_pbe,1.5604204374933797,2.9029029029029028,0.0
581,gga_x_pbe,1.5610050007109708,2.9079079079079078,0.0
582,gga_x_pbe,1.5615877646498746,2.9129129129129128,0.0
583,gga_x_pbe,1.5621687350313298,2.9179179179179178,0.0
584,gga_x_pbe,1.5627479175660774,2.9229229229229228,0.0
585,gga_x_pbe,1.5633253179542514,2.9279279279279278,0.0
586,gga_x_pbe,1.5639009418852732,2.932932932932933,0.0
587,gga_x_pbe,1.5644747950377456,2.937937937937938,0.0
588,gga_x_pbe,1.5650468830793527,2.942942942942943,0.0
589,gga_x_pbe,1.5656172116667588,2.947947947947948,0.0
590,gga_x_pbe,1.5661857864455109,2.952952952952953,0.0
591,gga_x_pbe,1.5667526130499423,2.957957957957958,0.0
592,gga_x_pbe,1.5673176971030796,2.962962962962963,0.0
593,gga_x_pbe,1.5678810442165498,2.967967967967968,0.0
594,gga_x_pbe,1.5684426599904928,2.972972972972973,0.0
595,gga_x_pbe,1.5690025500134703,2.977977977977978,0.0
596,gga_x_pbe,1.5695607198623827,2.982982982982983,0.0
597,gga_x_pbe,1.5701171751023828,2.987987987987988,0.0
598,gga_x_pbe,1.5706719212867974,2.992992992992993,0.0
599,gga_x_pbe,1.5712249639570421,2.997997997997998,0.0
600,gga_x_pbe,1.571776308642547,3.003003003003003,0.0
601,gga_x_pbe,1.5723259608606777,3.008008008008008,0.0
602,gga_x_pbe,1.5728739261166622,3.013013013013013,0.0
603,gga_x_pbe,1.5734202099035175,3.018018018018018,0.0
604,gga_x_pbe,1.5739648177019763,3.023023023023023,0.0
605,gga_x_pbe,1.574507754980421,3.028028028028028,0.0
606,gga_x_pbe,1.5750490271948137,3.033033033033033,0.0
607,gga_x_pbe,1.5755886397886296,3.038038038038038,0.0
608,gga_x_pbe,1.5761265981927945,3.043043043043043,0.0
609,gga_x_pbe,1.5766629078256198,3.048048048048048,0.0
610,gga_x_pbe,1.5771975740927429,3.053053053053053,0.0
611,gga_x_pbe,1.577730602387067,3.058058058058058,0.0
612,gga_x_pbe,1.578261998088702,3.063063063063063,0.0
613,gga_x_pbe,1.57879176656491,3.068068068068068,0.0
614,gga_x_pbe,1.5793199131700493,3.073073073073073,0.0
615,gga_x_pbe,1.5798464432455197,3.078078078078078,0.0
616,gga_x_pbe,1.5803713621197124,3.083083083083083,0.0
617,gga_x_pbe,1.5808946751079591,3.088088088088088,0.0
618,gga_x_pbe,1.5814163875124814,3.093093093093093,0.0
619,gga_x_pbe,1.5819365046223455,3.098098098098098,0.0
620,gga_x_pbe,1.5824550317134138,3.103103103103103,0.0
621,gga_x_pbe,1.5829719740483015,3.108108108108108,0.0
622,gga_x_pbe,1.583487336876332,3.113113113113113,0.0
623,gga_x_pbe,1.5840011254334965,3.118118118118118,0.0
624,gga_x_pbe,1.5845133449424107,3.123123123123123,0.0
625,gga_x_pbe,1.5850240006122773,3.128128128128128,0.0
626,gga_x_pbe,1.585533097638847,3.133133133133133,0.0
627,gga_x_pbe,1.5860406412043822,3.138138138138138,0.0
628,gga_x_pbe,1.5865466364776202,3.143143143143143,0.0
629,gga_x_pbe,1.5870510886137401,3.148148148148148,0.0
630,gga_x_pbe,1.5875540027543285,3.153153153153153,0.0
631,gga_x_pbe,1.5880553840273484,3.158158158158158,0.0
632,gga_x_pbe,1.588555237547108,3.163163163163163,0.0
633,gga_x_pbe,1.589053568414231,3.168168168168168,0.0
634,gga_x_pbe,1.5895503817156285,3.173173173173173,0.0
635,gga_x_pbe,1.5900456825244709,3.178178178178178,0.0
636,gga_x_pbe,1.5905394759001632,3.183183183183183,0.0
637,gga_x_pbe,1.5910317668883183,3.188188188188188,0.0
638,gga_x_pbe,1.5915225605207344,3.193193193193193,0.0
639,gga_x_pbe,1.5920118618153705,3.198198198198198,0.0
640,gga_x_pbe,1.5924996757763266,3.203203203203203,0.0
641,gga_x_pbe,1.5929860073938207,3.2082082082082084,0.0
642,gga_x_pbe,1.5934708616441708,3.2132132132132134,0.0
643,gga_x_pbe,1.593954243489776,3.2182182182182184,0.0
644,gga_x_pbe,1.5944361578790966,3.2232232232232234,0.0
645,gga_x_pbe,1.5949166097466405,3.2282282282282284,0.0
646,gga_x_pbe,1.5953956040129456,3.2332332332332334,0.0
647,gga_x_pbe,1.5958731455845647,3.2382382382382384,0.0
648,gga_x_pbe,1.5963492393540524,3.2432432432432434,0.0
649,gga_x_pbe,1.5968238901999523,3.2482482482482484,0.0
650,gga_x_pbe,1.5972971029867844,3.2532532532532534,0.0
651,gga_x_pbe,1.5977688825650336,3.2582582582582584,0.0
652,gga_x_pbe,1.5982392337711409,3.2632632632632634,0.0
653,gga_x_pbe,1.5987081614274925,3.2682682682682684,0.0
654,gga_x_pbe,1.599175670342412,3.2732732732732734,0.0
655,gga_x_pbe,1.599641765310153,3.2782782782782784,0.0
656,gga_x_pbe,1.6001064511108913,3.2832832832832834,0.0
657,gga_x_pbe,1.6005697325107202,3.2882882882882885,0.0
658,gga_x_pbe,1.601031614261644,3.2932932932932935,0.0
659,gga_x_pbe,1.6014921011015752,3.2982982982982985,0.0
660,gga_x_pbe,1.6019511977543284,3.3033033033033035,0.0
661,gga_x_pbe,1.6024089089296205,3.3083083083083085,0.0
662,gga_x_pbe,1.6028652393230662,3.3133133133133135,0.0
663,gga_x_pbe,1.603320193616178,3.3183183183183185,0.0
664,gga_x_pbe,1.6037737764763653,3.3233233233233235,0.0
665,gga_x_pbe,1.604225992556934,3.3283283283283285,0.0
666,gga_x_pbe,1.6046768464970886,3.3333333333333335,0.0
667,gga_x_pbe,1.6051263429219318,3.3383383383383385,0.0
668,gga_x_pbe,1.6055744864424693,3.3433433433433435,0.0
669,gga_x_pbe,1.6060212816556108,3.3483483483483485,0.0
670,gga_x_pbe,1.6064667331441738,3.3533533533533535,0.0
671,gga_x_pbe,1.6069108454768888,3.3583583583583585,0.0
672,gga_x_pbe,1.6073536232084038,3.3633633633633635,0.0
673,gga_x_pbe,1.6077950708792892,3.3683683683683685,0.0
674,gga_x_pbe,1.6082351930160448,3.3733733733733735,0.0
675,gga_x_pbe,1.608673994131107,3.3783783783783785,0.0
676,gga_x_pbe,1.6091114787228542,3.3833833833833835,0.0
677,gga_x_pbe,1.6095476512756173,3.3883883883883885,0.0
678,gga_x_pbe,1.6099825162596868,3.3933933933933935,0.0
679,gga_x_pbe,1.6104160781313224,3.3983983983983985,0.0
680,gga_x_pbe,1.6108483413327628,3.4034034034034035,0.0
681,gga_x_pbe,1.6112793102922354,3.4084084084084085,0.0
682,gga_x_pbe,1.6117089894239685,3.4134134134134135,0.0
683,gga_x_pbe,1.6121373831282013,3.4184184184184185,0.0
684,gga_x_pbe,1.6125644957911967,3.4234234234234235,0.0
685,gga_x_pbe,1.6129903317852532,3.4284284284284285,0.0
686,gga_x_pbe,1.613414895468718,3.4334334334334335,0.0
687,gga_x_pbe,1.6138381911860016,3.4384384384384385,0.0
688,gga_x_pbe,1.6142602232675896,3.4434434434434436,0.0
689,gga_x_pbe,1.6146809960300585,3.4484484484484486,0.0
690,gga_x_pbe,1.6151005137760912,3.4534534534534536,0.0
691,gga_x_pbe,1.615518780794491,3.4584584584584586,0.0
692,gga_x_pbe,1.6159358013601988,3.4634634634634636,0.0
693,gga_x_pbe,1.6163515797343075,3.4684684684684686,0.0
694,gga_x_pbe,1.6167661201640817,3.4734734734734736,0.0
695,gga_x_pbe,1.6171794268829722,3.4784784784784786,0.0
696,gga_x_pbe,1.6175915041106341,3.4834834834834836,0.0
697,gga_x_pbe,1.6180023560529473,3.4884884884884886,0.0
698,gga_x_pbe,1.6184119869020317,3.4934934934934936,0.0
699,gga_x_pbe,1.6188204008362677,3.4984984984984986,0.0
700,gga_x_pbe,1.6192276020203151,3.5035035035035036,0.0
701,gga_x_pbe,1.619633594605134,3.5085085085085086,0.0
702,gga_x_pbe,1.6200383827280025,3.5135135135135136,0.0
703,gga_x_pbe,1.620441970512539,3.5185185185185186,0.0
704,gga_x_pbe,1.6208443620687227,3.5235235235235236,0.0
705,gga_x_pbe,1.621245561492914,3.5285285285285286,0.0
706,gga_x_pbe,1.6216455728678774,3.5335335335335336,0.0
707,gga_x_pbe,1.6220444002628012,3.5385385385385386,0.0
708,gga_x_pbe,1.622442047733322,3.5435435435435436,0.0
709,gga_x_pbe,1.6228385193215462,3.5485485485485486,0.0
710,gga_x_pbe,1.623233819056073,3.5535535535535536,0.0
711,gga_x_pbe,1.623627950952017,3.5585585585585586,0.0
712,gga_x_pbe,1.6240209190110335,3.5635635635635636,0.0
713,gga_x_pbe,1.6244127272213398,3.5685685685685686,0.0
714,gga_x_pbe,1.6248033795577415,3.5735735735735736,0.0
715,gga_x_pbe,1.6251928799816562,3.5785785785785786,0.0
716,gga_x_pbe,1.6255812324411378,3.5835835835835836,0.0
717,gga_x_pbe,1.6259684408709023,3.5885885885885886,0.0
718,gga_x_pbe,1.626354509192352,3.5935935935935936,0.0
719,gga_x_pbe,1.6267394413136025,3.5985985985985987,0.0
720,gga_x_pbe,1.6271232411295076,3.6036036036036037,0.0
721,gga_x_pbe,1.6275059125216853,3.6086086086086087,0.0
722,gga_x_pbe,1.627887459358545,3.6136136136136137,0.0
723,gga_x_pbe,1.6282678854953132,3.6186186186186187,0.0
724,gga_x_pbe,1.6286471947740608,3.6236236236236237,0.0
725,gga_x_pbe,1.6290253910237302,3.6286286286286287,0.0
726,gga_x_pbe,1.6294024780601628,3.6336336336336337,0.0
727,gga_x_pbe,1.629778459686126,3.6386386386386387,0.0
728,gga_x_pbe,1.6301533396913415,3.6436436436436437,0.0
729,gga_x_pbe,1.6305271218525133,3.6486486486486487,0.0
730,gga_x_pbe,1.6308998099333556,3.6536536536536537,0.0
731,gga_x_pbe,1.631271407684622,3.6586586586586587,0.0
732,gga_x_pbe,1.631641918844132,3.6636636636636637,0.0
733,gga_x_pbe,1.6320113471368034,3.6686686686686687,0.0
734,gga_x_pbe,1.6323796962746784,3.6736736736736737,0.0
735,gga_x_pbe,1.6327469699569541,3.6786786786786787,0.0
736,gga_x_pbe,1.6331131718700105,3.6836836836836837,0.0
737,gga_x_pbe,1.6334783056874431,3.6886886886886887,0.0
738,gga_x_pbe,1.6338423750700894,3.6936936936936937,0.0
739,gga_x_pbe,1.6342053836660608,3.6986986986986987,0.0
740,gga_x_pbe,1.6345673351107717,3.7037037037037037,0.0
741,gga_x_pbe,1.634928233026971,3.7087087087087087,0.0
742,gga_x_pbe,1.6352880810247712,3.7137137137137137,0.0
743,gga_x_pbe,1.6356468827016797,3.7187187187187187,0.0
744,gga_x_pbe,1.6360046416426295,3.7237237237237237,0.0
745,gga_x_pbe,1.63636136142001,3.7287287287287287,0.0
746,gga_x_pbe,1.6367170455936986,3.7337337337337337,0.0
747,gga_x_pbe,1.6370716977110897,3.7387387387387387,0.0
748,gga_x_pbe,1.63742532130713,3.7437437437437437,0.0
749,gga_x_pbe,1.637777919904346,3.7487487487487487,0.0
750,gga_x_pbe,1.6381294970128777,3.7537537537537538,0.0
751,gga_x_pbe,1.6384800561305097,3.7587587587587588,0.0
752,gga_x_pbe,1.6388296007427032,3.7637637637637638,0.0
753,gga_x_pbe,1.639178134322628,3.7687687687687688,0.0
754,gga_x_pbe,1.639525660331194,3.7737737737737738,0.0
755,gga_x_pbe,1.6398721822170843,3.7787787787787788,0.0
756,gga_x_pbe,1.6402177034167864,3.7837837837837838,0.0
757,gga_x_pbe,1.6405622273546254,3.7887887887887888,0.0
758,gga_x_pbe,1.640905757442796,3.793793793793794,0.0
759,gga_x_pbe,1.641248297081396,3.798798798798799,0.0
760,gga_x_pbe,1.641589849658457,3.803803803803804,0.0
761,gga_x_pbe,1.6419304185499788,3.808808808808809,0.0
762,gga_x_pbe,1.6422700071199623,3.813813813813814,0.0
763,gga_x_pbe,1.6426086187204412,3.818818818818819,0.0
764,gga_x_pbe,1.642946256691516,3.823823823823824,0.0
765,gga_x_pbe,1.643282924361387,3.828828828828829,0.0
766,gga_x_pbe,1.6436186250463862,3.833833833833834,0.0
767,gga_x_pbe,1.6439533620510132,3.838838838838839,0.0
768,gga_x_pbe,1.6442871386679654,3.843843843843844,0.0
769,gga_x_pbe,1.644619958178173,3.848848848848849,0.0
770,gga_x_pbe,1.644951823850833,3.853853853853854,0.0
771,gga_x_pbe,1.6452827389434406,3.858858858858859,0.0
772,gga_x_pbe,1.6456127067018254,3.863863863863864,0.0
773,gga_x_pbe,1.6459417303601818,3.868868868868869,0.0
774,gga_x_pbe,1.6462698131411067,3.873873873873874,0.0
775,gga_x_pbe,1.6465969582556286,3.878878878878879,0.0
776,gga_x_pbe,1.6469231689032449,3.883883883883884,0.0
777,gga_x_pbe,1.6472484482719543,3.888888888888889,0.0
778,gga_x_pbe,1.6475727995382903,3.893893893893894,0.0
779,gga_x_pbe,1.6478962258673557,3.898898898898899,0.0
780,gga_x_pbe,1.6482187304128562,3.903903903903904,0.0
781,gga_x_pbe,1.6485403163171344,3.908908908908909,0.0
782,gga_x_pbe,1.6488609867112038,3.913913913913914,0.0
783,gga_x_pbe,1.6491807447147826,3.918918918918919,0.0
784,gga_x_pbe,1.6494995934363277,3.923923923923924,0.0
785,gga_x_pbe,1.649817535973069,3.928928928928929,0.0
786,gga_x_pbe,1.6501345754110435,3.933933933933934,0.0
787,gga_x_pbe,1.6504507148251286,3.938938938938939,0.0
788,gga_x_pbe,1.6507659572790778,3.943943943943944,0.0
789,gga_x_pbe,1.6510803058255525,3.948948948948949,0.0
790,gga_x_pbe,1.6513937635061586,3.953953953953954,0.0
791,gga_x_pbe,1.6517063333514788,3.958958958958959,0.0
792,gga_x_pbe,1.6520180183811073,3.963963963963964,0.0
793,gga_x_pbe,1.6523288216036847,3.968968968968969,0.0
794,gga_x_pbe,1.652638746016931,3.973973973973974,0.0
795,gga_x_pbe,1.6529477946076803,3.978978978978979,0.0
796,gga_x_pbe,1.6532559703519152,3.983983983983984,0.0
797,gga_x_pbe,1.6535632762148003,3.988988988988989,0.0
798,gga_x_pbe,1.6538697151507173,3.993993993993994,0.0
799,gga_x_pbe,1.6541752901032984,3.998998998998999,0.0
800,gga_x_pbe,1.6544800040054606,4.004004004004004,0.0
801,gga_x_pbe,1.65478385977944,4.009009009009009,0.0
802,gga_x_pbe,1.6550868603368258,4.014014014014014,0.0
803,gga_x_pbe,1.6553890085785947,4.019019019019019,0.0
804,gga_x_pbe,1.6556903073951446,4.024024024024024,0.0
805,gga_x_pbe,1.6559907596663292,4.029029029029029,0.0
806,gga_x_pbe,1.6562903682614916,4.034034034034034,0.0
807,gga_x_pbe,1.6565891360394984,4.039039039039039,0.0
808,gga_x_pbe,1.6568870658487744,4.044044044044044,0.0
809,gga_x_pbe,1.6571841605273356,4.049049049049049,0.0
810,gga_x_pbe,1.6574804229028244,4.054054054054054,0.0
